record_name,quality_score,mean_rr,std_rr,rmssd,cv_rr,pnn50,tri_index,heart_rate,peak_amplitude_mean,peak_amplitude_std,peak_amplitude_cv,mean_rise_time,mean_fall_time,rise_fall_ratio,total_power,vlf_power,lf_power,hf_power,lf_hf_ratio,peak_frequency,spectral_entropy,mean,std,variance,skewness,kurtosis,min_val,max_val,range_val,iqr,energy,zero_crossing_rate,signal_entropy,pulse_width_mean,pulse_width_std,systolic_area,diastolic_area,area_ratio,amplitude_ratio,slope_mean,slope_std
f137l,0.992502096989369,0.8917940379403794,0.13471769486087298,0.18079354066953301,0.15106368637763812,11.684782608695652,1.5702127659574467,70.37973452618272,0.6928904168757164,0.07546006704426345,0.10890620682057824,0.2096304347826087,0.6821847826086956,0.30729274549481367,0.02513575976341548,0,0,0,0,0.9765625,1.870465085420403,0.38280856260085294,0.1552120127428789,0.024090768899695608,0.8042933588978081,-0.18778415084390732,0.0,1.0,1.0,0.21371985786931968,14077.236071268711,0.009527272727272728,-42.978712083119945,0.8918695652173914,0.13489280908665674,62.36874689768772,22.02903839714336,2.831206055071943,3.5003097652053903,1.4198605722811087e-06,0.006471608272226094
f138s,0.9928212870416384,0.922716049382716,0.38940769313254764,0.522223538485778,0.4220233227687498,46.749226006191954,2.43609022556391,71.44768530907146,0.5911106552457611,0.06451515706264178,0.10914226717131137,0.3160247678018576,0.6061547987616099,0.5213598381923306,0.0067877656061831005,0,0,0,0,0.9765625,1.8610691360810947,0.46203926678435875,0.08366874933708739,0.007000459615632361,0.3895797268415405,3.3046052042685226,0.0,1.0,1.0,0.10271162581471172,16536.055774969518,0.010533333333333334,-80.44095945096423,0.9230092879256965,0.3899743064178157,69.16691043922464,36.5118279062891,1.8943699728361536,2.2507367383765158,-1.0327827393166381e-06,0.003476462520298688
f144s,0.9780463155363714,1.6290652173913043,0.24658219391389055,0.42913877409492374,0.1513642248827544,89.61748633879782,14.153846153846153,49.84186716842147,0.39795673265416753,0.07591076647790937,0.19075130598149062,0.8609398907103827,0.7664043715846995,1.123349399652055,0.0031298751020669502,0,0,0,0,0.9765625,1.7978132975647985,0.2632831439661912,0.06781230424701787,0.004598508607290118,1.0833973340474496,5.863856206262483,0.0,1.0,1.0,0.08293584887528493,5543.739187800919,0.008653333333333334,-95.30721809051776,1.6275628415300547,0.2464137201147253,49.75848614241039,56.801018834940635,0.876013972335903,2.6418437820563647,-9.572582687825942e-07,0.0022533740771471526
f189l,0.9953496860592699,1.6472000000000002,4.684868185979196,6.6692997620876895,2.8441404723040287,56.28140703517588,1.0471204188481675,77.03982515784362,0.75960624488271,0.094356668803886,0.12421786871756896,0.5607035175879398,1.0870954773869346,0.5157812991143245,0.015503473502633756,0,0,0,0,1.953125,1.6471801904508985,0.5376393393224983,0.12753314867408969,0.016264704010727465,0.1693052681725173,0.15137277308577257,0.0,1.0,1.0,0.12849765412077674,25188.962963823447,0.016545454545454544,-59.9373529868626,1.648180904522613,4.696603974351751,145.68482440994134,74.69001920772968,1.9505260000611881,2.476195963011167,7.263282586512898e-07,0.006768783290598888
f190s,0.9191177639232182,6.751230769230771,8.686649634342487,12.334613514820804,1.2866764492679659,100.0,2.888888888888889,23.440154002944173,0.4387062873766815,0.14752511417481065,0.3362730793236679,3.5640000000000005,3.3881600000000005,1.051898375519456,0.0005796504526054192,0,0,0,0,0.9765625,2.4773748566558833,0.34683384547955914,0.02564735616137223,0.0006577868780682782,5.953660708195563,160.82617852102655,0.0,1.0,1.0,0.003370878015580281,9071.362743615524,0.012093333333333333,-230.77582527950528,6.8556799999999996,8.842654943940762,294.67194369047496,299.08334757351975,0.985250252416481,2.0471778772177767,-2.634361899422522e-07,0.0020052881312528077
f260s,0.9964034209572645,0.8130829694323143,0.07982129121306208,0.10623905516383916,0.0981711513018068,21.052631578947366,4.978260869565218,75.40441255451245,0.7843785242204997,0.06220377209091289,0.07930325750915963,0.2408421052631579,0.5703157894736841,0.4222960502030271,0.019951776741476315,0,0,0,0,0.9765625,1.82823403219311,0.49938778811820445,0.13457795120451785,0.018111224950405586,0.6736042044811587,0.26740891705878633,0.0,1.0,1.0,0.10153568777281846,20062.454090399875,0.006653333333333333,-90.08758398195629,0.8131929824561402,0.07997882145029794,68.06668214336742,32.38319181615661,2.1019139351543914,2.6297903601589114,-5.708603419426956e-06,0.007162476739021347
f261l,0.9916213451371064,0.8020243309002433,0.14778095644175337,0.18772663051596608,0.18425994168515386,29.268292682926827,5.012195121951219,76.26686729443743,0.7456760814255561,0.0724720824647343,0.09718976412141964,0.2431317073170732,0.5587414634146343,0.43514169474952413,0.023570654197586954,0,0,0,0,0.9765625,1.84021280511447,0.49879212240356985,0.1480742483151089,0.021925983014084532,0.43345428218601656,-0.5710808224838004,0.0,1.0,1.0,0.22700330371958172,22334.364061840242,0.010848484848484849,-43.24528365281516,0.8019512195121952,0.1479536432376482,67.81605901935566,31.076938721962918,2.18219882034938,2.4780977510754423,3.226954128106203e-10,0.006296491708209289
f281l,0.9955947666793878,0.9525086705202314,0.2187954839516905,0.2658275784211927,0.22970445385257335,35.94202898550725,3.642105263157895,66.45062627439557,0.7281040788236093,0.06498460209924292,0.08925180340184045,0.3113623188405797,0.6428985507246378,0.4843101893597835,0.010046304277679649,0,0,0,0,0.9765625,1.8472803360452115,0.5432344643324973,0.10158332850167386,0.010319172629478984,0.5540398742570539,0.4409710531642057,0.0,1.0,1.0,0.13255229108844802,25197.385609117777,0.009418181818181819,-69.65434661170914,0.9527420289855073,0.2190693493571551,86.10810049259345,42.21158518101244,2.0399162960390904,1.7377270700099718,-1.927736148699849e-06,0.004008561189344105
f304s,0.9973437181750451,0.7557070707070707,0.1815454281309712,0.2163346680668518,0.24023253872841208,30.37974683544304,2.8285714285714287,80.59881039898417,0.79833042090546,0.04071984682554041,0.051006257257936234,0.24543797468354434,0.5094075949367088,0.4818105916030535,0.0050916869407815315,0,0,0,0,0.9765625,1.858907625006704,0.6897753474306432,0.06910694043305271,0.004775769216017496,-0.008312692051646083,3.191844500728938,0.0,1.0,1.0,0.09453031293166902,36042.43493543116,0.011066666666666667,-94.02562682219583,0.7557164556962025,0.18177499126868096,86.62977749717294,42.27553356745921,2.049170529302311,1.325368900517702,1.3233797369712141e-07,0.002998008765998591
f321l,0.9952996347939316,1.001033434650456,0.3365737639480724,0.4643862984050471,0.3362262960433468,86.28048780487805,8.891891891891891,80.88905082893058,0.683188328438718,0.06493989432139236,0.09505416240028383,0.5135975609756098,0.4882073170731707,1.0520070941473285,0.004055879202012086,0,0,0,0,0.9765625,2.5622526417272433,0.5869002682663926,0.06760214970268003,0.0045700506444235605,-0.38035597384188435,6.708072377645369,0.0,1.0,1.0,0.06126264421786576,28794.312981685947,0.022848484848484847,-101.37167208685528,1.002109756097561,0.3365206298209108,71.2033736038377,74.64607373013463,0.9538796891201727,1.5191994581892112,4.740012506101402e-07,0.004675672928812257
f346s,0.979938545143065,1.5874254143646407,0.9483894700904367,1.1094751912503498,0.597438759332214,87.22222222222223,5.65625,53.249989558825575,0.7273520835256025,0.11628405283142204,0.15987312811117957,0.7433555555555555,0.8493777777777778,0.8751765998639527,0.013143543460920606,0,0,0,0,0.9765625,2.082019207641368,0.511010274443887,0.12833911739507742,0.016470929053747464,-0.05845192498009613,1.3188176111667875,0.0,1.0,1.0,0.1307979754240023,20820.182223072316,0.009693333333333333,-52.45890765125223,1.5888888888888888,0.9508164029394768,106.65137397681889,95.33959200750655,1.118647266377119,6.638768882592314,-5.114883922731017e-06,0.005668936417253896
f352s,0.9751757948634603,1.0381111111111112,0.4112642957851488,0.5222355056341418,0.39616597046626767,81.18466898954703,3.4698795180722892,75.50873257490787,0.6302400862642281,0.055870754493041214,0.08864995374098976,0.3480975609756098,0.6767108013937283,0.5143963422169131,0.0024442409445380358,0,0,0,0,0.9765625,1.9837206493063708,0.5637841214929927,0.05239583298618539,0.002745323314316233,-0.11302712826701775,15.446485144055284,0.0,1.0,1.0,0.05318008803304197,24044.839422145636,0.011306666666666666,-123.82655280363377,1.025128919860627,0.3481219810544263,94.59376115799319,48.7657279859507,1.9397590288214597,1.3054365003822457,1.7242441878859497e-07,0.002378386170880074
f362s,0.9982834100263578,0.8299333333333334,0.04883345847538004,0.06144263805849927,0.05884021826096076,1.9498607242339834,2.3376623376623376,72.29496345087958,0.8604290586010404,0.032960628394900875,0.03830720041985925,0.1613927576601671,0.6680111420612813,0.24160189478600258,0.021098820063100043,0,0,0,0,0.9765625,2.0168993649012115,0.5681204564161482,0.13959434488259176,0.019486581123199974,0.8604977716952711,-0.4312112731725417,0.0,1.0,1.0,0.20551349738546215,25668.55755912694,0.009666666666666667,-67.15539025812244,0.8299944289693594,0.04888768290678397,92.18556391336152,24.457353146474503,3.769237143565269,2.0674881566820145,-1.8698494770059274e-06,0.006660917979184103
f407l,0.9972188923944821,0.8750557029177719,0.2117877912326914,0.30451684787265526,0.24202778237603564,48.67021276595745,3.1416666666666666,111.12593059630915,0.5951476305614987,0.0361599819635627,0.060758003740092464,0.3852021276595745,0.49046808510638296,0.7853765399965297,0.0028551751752778957,0,0,0,0,1.953125,2.3847897273614826,0.5122028224941828,0.056539571915141446,0.003196723192347451,-0.17638540864792132,5.067166625425665,0.0,1.0,1.0,0.07763659012464541,21907.747501476762,0.019333333333333334,-108.45904518897605,0.8757340425531915,0.21165983727066642,62.268270216403536,48.83310129549425,1.2751242203415292,1.4367029094660408,1.6311316437397378e-07,0.0037341098416014593
f408s,0.9771041968848553,1.4610146341463417,0.32888100714241997,0.3337522857379318,0.22510452630379182,58.333333333333336,5.256410256410256,61.300532873913205,0.6513762544917365,0.04982736008673315,0.07649551199193318,0.6389411764705883,0.8197450980392157,0.7794388499533572,0.01389424037851448,0,0,0,0,2.9296875,2.290251007966493,0.4148907050867658,0.13003671808908684,0.016909548051380646,-0.12581605854686229,-0.4970750831712114,0.0,1.0,1.0,0.18688070222250486,14178.288391408076,0.020226666666666667,-46.419018812125934,1.464294117647059,0.3263252193578169,85.29667943068914,65.63184957400337,1.2996232771770766,4.608562194459737,2.0195162308418886e-06,0.008334160797977556
f414s,0.9938180205683151,0.8582528735632184,0.2515949681710348,0.2685129934764909,0.2931478308094502,17.29106628242075,1.5890410958904109,72.57999839602213,0.7010727013649906,0.06278909420925002,0.08956145929944138,0.2660979827089337,0.5935216138328531,0.44833747669359847,0.013669019104718759,0,0,0,0,0.9765625,2.1256868425040034,0.48865108569839505,0.11566110772688078,0.01337749184060912,0.3319090844269715,-0.0909129408822058,0.0,1.0,1.0,0.1715275929018782,18911.8031546122,0.014093333333333333,-56.746269791549324,0.8584553314121038,0.2519289276842596,71.6244249679871,32.17689772702342,2.225958063931424,2.102344183335485,-2.028741769661003e-07,0.0059008872712205665
f415l,0.9867012362019174,1.004109756097561,0.45165758414915685,0.5315073942023226,0.44980897895515826,45.56574923547401,1.5845410628019323,63.94452068936201,0.6909132702315428,0.09448802783714445,0.1367581604062679,0.336697247706422,0.6695412844036697,0.5028775006851193,0.013193581409525484,0,0,0,0,0.9765625,2.1024819781675834,0.47236026295138367,0.11891691098260147,0.014141231717643964,0.6320417699740919,0.7910863795019929,0.0,1.0,1.0,0.15222984189758032,19574.399602984406,0.01273939393939394,-54.74583362642448,1.0031070336391439,0.45198298814371657,78.45933833884963,38.99733072321078,2.0119156076482514,2.2236787629496444,-1.7244967090742968e-06,0.005698783620408736
f450s,0.9927094922001843,5.475529411764706,8.551769422121655,7.329802444731227,1.5618159960473137,90.9090909090909,2.125,28.26249866181351,0.7746465707826709,0.1128621624276279,0.1456950391113158,2.0277575757575756,2.3361212121212125,0.8680018678980956,0.0047489212033937,0,0,0,0,0.9765625,1.7796118852248568,0.4781848647320514,0.07655544267754641,0.005860735803555095,0.6098449296115331,9.902764483031312,0.0,1.0,1.0,8.62439230775447e-06,17589.11254967741,0.00328,-169.40902722813655,5.577090909090909,8.66015031139633,280.07547614353166,385.6935425267217,0.7261606567448683,4.587692780866629,-2.8701669923489346e-06,0.0035880372326113482
f474s,0.9763935096445202,0.5584283054003724,0.11029104454155324,0.15265422834902356,0.19750260413909115,41.23134328358209,5.652631578947369,108.64490656137869,0.7155230713454401,0.09180349140818847,0.1283026293415878,0.19964179104477614,0.35885820895522386,0.5563249942811987,0.03349165050904181,0,0,0,0,1.953125,1.861417973320016,0.45756062996094243,0.18276568878974195,0.0334032969987888,0.01876875837906404,-0.6951968573266871,0.0,1.0,1.0,0.27467940025287013,18207.37703167825,0.01504,-21.846572277425295,0.5584626865671642,0.11039100498157474,40.13696671115432,22.83408832550767,1.75776523848084,14.765203330951115,-1.4570428683053122e-06,0.009818298792012695
f499l,0.9880392608115498,0.8807379679144387,0.8269254509281123,1.1075837043756067,0.9389006504241519,63.00268096514745,1.16875,76.93706802473626,0.7509657754104895,0.0524616507019054,0.06985891024558216,0.22105093833780165,0.6588739946380696,0.3354980468750001,0.024558583915443664,0,0,0,0,0.9765625,2.0988246525190166,0.5151943566796476,0.15238759095318707,0.023221977876515865,-0.13750303074506845,-0.7500528205643011,0.0,1.0,1.0,0.2345430001426999,23813.394250063426,0.011054545454545454,-37.41802408694545,0.8809436997319035,0.8280236294204032,83.74286512401007,28.729692499112392,2.914854209675437,3.1826299640867193,1.9010480097503783e-06,0.007794336305820713
f500s,0.97729810060922,0.7820574412532636,0.14851911935971387,0.20132181005591143,0.18990819794733854,61.25654450261781,5.1066666666666665,80.72701049651451,0.8622052444888539,0.05187233335466765,0.060162396002844336,0.22779057591623042,0.5544083769633508,0.4108714539341972,0.0698826313235837,0,0,0,0,0.9765625,1.7793501214907343,0.4968198698651125,0.25078256026856144,0.06289189253485465,-0.051711161646846006,-1.2801326328669997,0.0,1.0,1.0,0.4525323159132148,23229.140672073147,0.01076,-8.583282072838506,0.7822094240837696,0.14868364150605398,65.89632873812599,30.258791657339906,2.1777581036327893,11.213450408660997,-6.928916197819398e-07,0.010501064973415915
f529l,0.9841499681684258,0.7213391684901531,0.13137479107728248,0.14924911472304964,0.18212624077001838,18.201754385964914,3.656,84.27068545011102,0.5673353395359603,0.05909036601102268,0.10415421337820129,0.20847368421052637,0.5124649122807018,0.4068057718970919,0.01199159914741859,0,0,0,0,0.9765625,1.9229194748247451,0.42628622463696714,0.1081206046519116,0.01169006515029497,-0.05030173077482104,0.7961758448050178,0.0,1.0,1.0,0.1556111067278929,15956.325863406537,0.011478787878787878,-61.89855672925194,0.7207631578947369,0.13094104757830866,54.322393531227085,21.654054195081212,2.508647712875667,2.5277949731001153,-3.553528421197208e-06,0.00490364307593091
f543l,0.975070234712555,2.0629299363057325,8.145536230693283,7.804637030604765,3.948527813445861,91.66666666666666,1.0129032258064516,52.982586143015936,0.7117838907002059,0.06883540289568321,0.09670828996701161,0.3892564102564103,1.6794615384615383,0.23177453090886888,0.018650022862523402,0,0,0,0,0.9765625,1.867741241390745,0.4409421690017195,0.13979352963223401,0.019542230927038287,-0.33912498444631634,0.46870344887190685,0.0,1.0,1.0,0.11727127345136568,17652.708754805786,0.007175757575757576,-73.59708653462519,2.065435897435897,8.17154168611665,184.8783500605925,41.90284208711567,4.412071851255117,8.451182008040337,8.937861045732692e-07,0.005792164387921788
f544s,0.9645669976827427,0.9867458745874587,0.25732507873572547,0.349338523460425,0.2607815095688225,84.43708609271523,15.15,78.30754235817189,0.7378605831509231,0.06540939849718153,0.0886473677965836,0.23272847682119202,0.7519470198675495,0.3095011625449165,0.03184897832163728,0,0,0,0,0.9765625,1.8610429449735066,0.46249131127013077,0.182245825163195,0.033213540789413847,-0.27154929584935455,-0.7545494538687296,0.0,1.0,1.0,0.2782092812209416,18533.381534233406,0.01044,-24.2220340129729,0.9860794701986755,0.25748960046327923,86.76707040358451,26.320480754469106,3.296561001778897,7.127957576178119,-2.2343443481891233e-06,0.0074521905162694985
f545l,0.9945773124747961,31.478666666666665,35.14452471975937,52.34159928775581,1.1164553153381984,100.0,3.0,10.800965733406752,0.5943863638106759,0.1704855516717725,0.2868261488685087,5.447,29.275,0.18606319385140907,0.0018026637283817442,0,0,0,0,0.9765625,1.9399803334727161,0.3634945274640239,0.04495048398420465,0.0020205460104142387,-0.16777499704480794,30.69878207186028,0.0,1.0,1.0,2.3265874648792373e-05,11067.277444303427,0.0016727272727272728,-231.68505975199386,34.7245,35.98209156997408,2658.4372492710436,494.79454895753736,5.3728103005004,10.385857276972676,-3.660367034415424e-06,0.001843692411293913
f563l,0.9783192238742002,0.9355099715099716,0.3092131900632895,0.3852063194853228,0.3305290157027403,84.28571428571429,7.8,73.6822907167609,0.6599980261172792,0.0841414852110826,0.12748748008547978,0.31209142857142863,0.6229714285714286,0.5009722986607963,0.01992312199484439,0,0,0,0,0.9765625,1.80669256889346,0.4591162677372138,0.14504045086890321,0.021036732388254726,-0.29639400933069965,-0.276173379283819,0.0,1.0,1.0,0.18533536570280834,19125.51957435931,0.011272727272727273,-39.3938024905131,0.9348342857142857,0.30939574467741116,70.54718920898037,35.85668506991261,1.9674766106022405,3.7136867569304846,6.4343098999191e-07,0.005784694015484619
